altitude,latitude,longitude,x_from_origin_high,y_from_origin_high,u_high,v_high,w_high,tke_high
770.0,33.02142333984375,-97.2667465209961,537.7496337890625,-563.0442504882812,22.79800033569336,7.731210231781006,-0.002469759900122881,0.07866980135440826
770.0,33.02142333984375,-97.26566314697266,638.5122680664062,-563.0382080078125,22.81679916381836,7.743720054626465,-0.0021992300171405077,0.0750999003648758
770.0,33.02142333984375,-97.26458740234375,739.27490234375,-563.0311279296875,22.81679916381836,7.743720054626465,-0.0021992300171405077,0.0750999003648758
770.0,33.02142333984375,-97.26351165771484,840.0374755859375,-563.0230712890625,22.835500717163086,7.758309841156006,0.00011454999912530184,0.07189930230379105
770.0,33.02142333984375,-97.2624282836914,940.8001098632812,-563.013916015625,22.855899810791016,7.7743401527404785,0.004688810091465712,0.06899680197238922
770.0,33.02142333984375,-97.2613525390625,1041.562744140625,-563.0037231445312,22.880599975585938,7.790929794311523,0.013067400082945824,0.06624969840049744
770.0,33.0223274230957,-97.28399658203125,-1074.441162109375,-462.7598571777344,22.760400772094727,7.632730007171631,-0.006186460144817829,0.195374995470047
770.0,33.0223274230957,-97.28292083740234,-973.6796264648438,-462.7703552246094,22.751699447631836,7.64286994934082,-0.00723061989992857,0.17695100605487823
770.0,33.0223274230957,-97.28184509277344,-872.9180297851562,-462.7798156738281,22.743900299072266,7.650489807128906,-0.009606550447642803,0.16129399836063385
770.0,33.0223274230957,-97.28076171875,-772.1564331054688,-462.78826904296875,22.734899520874023,7.658549785614014,-0.01112079992890358,0.14808900654315948
770.0,33.0223274230957,-97.2796859741211,-671.3948364257812,-462.7956848144531,22.734899520874023,7.658549785614014,-0.01112079992890358,0.14808900654315948
770.0,33.0223274230957,-97.27861022949219,-570.63330078125,-462.8020324707031,22.726699829101562,7.6663498878479,-0.010408500209450722,0.13665300607681274
770.0,33.0223274230957,-97.27752685546875,-469.8717041015625,-462.807373046875,22.72130012512207,7.6734700202941895,-0.00811723992228508,0.12660400569438934
770.0,33.0223274230957,-97.27645111083984,-369.110107421875,-462.8116760253906,22.716800689697266,7.680990219116211,-0.004996580071747303,0.1178160011768341
770.0,33.0223274230957,-97.27537536621094,-268.3485107421875,-462.81494140625,22.715700149536133,7.688029766082764,-0.0017678700387477875,0.11006700247526169
770.0,33.0223274230957,-97.2742919921875,-167.58692932128906,-462.81719970703125,22.715700149536133,7.688029766082764,-0.0017678700387477875,0.11006700247526169
770.0,33.0223274230957,-97.2732162475586,-66.82534790039062,-462.8183898925781,22.718399047851562,7.694590091705322,0.00101303996052593,0.10319399833679199
770.0,33.0223274230957,-97.27214050292969,33.93623733520508,-462.8185729980469,22.724300384521484,7.700839996337891,0.0028626800049096346,0.09706880152225494
770.0,33.0223274230957,-97.27105712890625,134.69781494140625,-462.81768798828125,22.732799530029297,7.707159996032715,0.00337680010125041,0.09158509969711304
770.0,33.0223274230957,-97.26998138427734,235.45941162109375,-462.8157958984375,22.732799530029297,7.707159996032715,0.00337680010125041,0.09158509969711304
770.0,33.0223274230957,-97.2688980102539,336.2209777832031,-462.8128662109375,22.744800567626953,7.713280200958252,0.002359929960221052,0.0866646021604538
770.0,33.0223274230957,-97.267822265625,436.9825744628906,-462.80889892578125,22.75469970703125,7.721340179443359,0.001019399962387979,0.08227989822626114
770.0,33.0223274230957,-97.2667465209961,537.744140625,-462.80389404296875,22.771299362182617,7.729780197143555,0.0007891620043665171,0.07832379639148712
770.0,33.0223274230957,-97.26566314697266,638.5057373046875,-462.7978515625,22.78969955444336,7.74075984954834,0.001149049960076809,0.07473350316286087
770.0,33.0223274230957,-97.26458740234375,739.267333984375,-462.7908020019531,22.78969955444336,7.74075984954834,0.001149049960076809,0.07473350316286087
770.0,33.0223274230957,-97.26351165771484,840.0289306640625,-462.7826843261719,22.810100555419922,7.754389762878418,0.003066049888730049,0.07148139923810959
770.0,33.0223274230957,-97.2624282836914,940.79052734375,-462.7735595703125,22.836299896240234,7.770319938659668,0.007169660180807114,0.06852719932794571
770.0,33.0223274230957,-97.2613525390625,1041.5521240234375,-462.7633972167969,22.86669921875,7.788459777832031,0.014229999855160713,0.06573519855737686
770.0,33.023231506347656,-97.28399658203125,-1074.4302978515625,-362.5195007324219,22.766799926757812,7.617380142211914,-0.006145630031824112,0.18623800575733185
770.0,33.023231506347656,-97.28292083740234,-973.669677734375,-362.5299987792969,22.75480079650879,7.633289813995361,-0.013016300275921822,0.1695770025253296
770.0,33.023231506347656,-97.28184509277344,-872.9091186523438,-362.5394592285156,22.74810028076172,7.644909858703613,-0.017964700236916542,0.15535899996757507
770.0,33.023231506347656,-97.28076171875,-772.1485595703125,-362.54791259765625,22.74169921875,7.655590057373047,-0.019438300281763077,0.14325100183486938
770.0,33.023231506347656,-97.2796859741211,-671.3880004882812,-362.5552978515625,22.74169921875,7.655590057373047,-0.019438300281763077,0.14325100183486938
770.0,33.023231506347656,-97.27861022949219,-570.62744140625,-362.5616760253906,22.733200073242188,7.66588020324707,-0.018609600141644478,0.13267500698566437
770.0,33.023231506347656,-97.27752685546875,-469.86688232421875,-362.5670166015625,22.7278995513916,7.673940181732178,-0.016422400251030922,0.12340100109577179
770.0,33.023231506347656,-97.27645111083984,-369.1063537597656,-362.5713195800781,22.723499298095703,7.681729793548584,-0.013109699822962284,0.11527399718761444
770.0,33.023231506347656,-97.27537536621094,-268.3457946777344,-362.5745849609375,22.720699310302734,7.688960075378418,-0.009329349733889103,0.10807300359010696
770.0,33.023231506347656,-97.2742919921875,-167.58522033691406,-362.5768127441406,22.720699310302734,7.688960075378418,-0.009329349733889103,0.10807300359010696
770.0,33.023231506347656,-97.2732162475586,-66.82466888427734,-362.5780334472656,22.72100067138672,7.695479869842529,-0.005724819842725992,0.10165300220251083
770.0,33.023231506347656,-97.27214050292969,33.935890197753906,-362.57818603515625,22.724000930786133,7.701580047607422,-0.002797400113195181,0.09590040147304535
770.0,33.023231506347656,-97.27105712890625,134.69644165039062,-362.57733154296875,22.729000091552734,7.70743989944458,-0.00039423699490725994,0.09071999788284302
770.0,33.023231506347656,-97.26998138427734,235.45700073242188,-362.575439453125,22.729000091552734,7.70743989944458,-0.00039423699490725994,0.09071999788284302
770.0,33.023231506347656,-97.2688980102539,336.2175598144531,-362.572509765625,22.736900329589844,7.713359832763672,0.0012117100413888693,0.08603739738464355
770.0,33.023231506347656,-97.267822265625,436.9781188964844,-362.56854248046875,22.744300842285156,7.720510005950928,0.002266070106998086,0.08182810246944427
770.0,33.023231506347656,-97.2667465209961,537.7386474609375,-362.56353759765625,22.755399703979492,7.728549957275391,0.004187100101262331,0.07801280170679092
770.0,33.023231506347656,-97.26566314697266,638.4992065429688,-362.5574951171875,22.771499633789062,7.738309860229492,0.006504230201244354,0.07452160120010376
770.0,33.023231506347656,-97.26458740234375,739.259765625,-362.5504455566406,22.771499633789062,7.738309860229492,0.006504230201244354,0.07452160120010376
770.0,33.023231506347656,-97.26351165771484,840.0203247070312,-362.5423278808594,22.7898006439209,7.750969886779785,0.009216349571943283,0.07132630050182343
770.0,33.023231506347656,-97.2624282836914,940.7808837890625,-362.533203125,22.814800262451172,7.766119956970215,0.013057399541139603,0.06839299947023392
770.0,33.023231506347656,-97.2613525390625,1041.54150390625,-362.5230407714844,22.84589958190918,7.783989906311035,0.018818499520421028,0.06562309712171555
770.0,33.02413558959961,-97.28399658203125,-1074.4193115234375,-262.27911376953125,22.766799926757812,7.617380142211914,-0.006145630031824112,0.18623800575733185
770.0,33.02413558959961,-97.28292083740234,-973.6597290039062,-262.28961181640625,22.75480079650879,7.633289813995361,-0.013016300275921822,0.1695770025253296
770.0,33.02413558959961,-97.28184509277344,-872.9002075195312,-262.299072265625,22.74810028076172,7.644909858703613,-0.017964700236916542,0.15535899996757507
770.0,33.02413558959961,-97.28076171875,-772.1406860351562,-262.3075256347656,22.74169921875,7.655590057373047,-0.019438300281763077,0.14325100183486938
770.0,33.02413558959961,-97.2796859741211,-671.3811645507812,-262.31494140625,22.74169921875,7.655590057373047,-0.019438300281763077,0.14325100183486938
770.0,33.02413558959961,-97.27861022949219,-570.6216430664062,-262.3212890625,22.733200073242188,7.66588020324707,-0.018609600141644478,0.13267500698566437
770.0,33.02413558959961,-97.27752685546875,-469.8620910644531,-262.3266296386719,22.7278995513916,7.673940181732178,-0.016422400251030922,0.12340100109577179
770.0,33.02413558959961,-97.27645111083984,-369.1025695800781,-262.3309326171875,22.723499298095703,7.681729793548584,-0.013109699822962284,0.11527399718761444
770.0,33.02413558959961,-97.27537536621094,-268.3430480957031,-262.3341979980469,22.720699310302734,7.688960075378418,-0.009329349733889103,0.10807300359010696
770.0,33.02413558959961,-97.2742919921875,-167.58351135253906,-262.3364562988281,22.720699310302734,7.688960075378418,-0.009329349733889103,0.10807300359010696
770.0,33.02413558959961,-97.2732162475586,-66.82398223876953,-262.337646484375,22.72100067138672,7.695479869842529,-0.005724819842725992,0.10165300220251083
770.0,33.02413558959961,-97.27214050292969,33.935543060302734,-262.33782958984375,22.724000930786133,7.701580047607422,-0.002797400113195181,0.09590040147304535
770.0,33.02413558959961,-97.27105712890625,134.695068359375,-262.3369445800781,22.729000091552734,7.70743989944458,-0.00039423699490725994,0.09071999788284302
770.0,33.02413558959961,-97.26998138427734,235.45460510253906,-262.3350524902344,22.729000091552734,7.70743989944458,-0.00039423699490725994,0.09071999788284302
770.0,33.02413558959961,-97.2688980102539,336.2141418457031,-262.3321228027344,22.736900329589844,7.713359832763672,0.0012117100413888693,0.08603739738464355
770.0,33.02413558959961,-97.267822265625,436.9736633300781,-262.3281555175781,22.744300842285156,7.720510005950928,0.002266070106998086,0.08182810246944427
770.0,33.02413558959961,-97.2667465209961,537.7332153320312,-262.3231506347656,22.755399703979492,7.728549957275391,0.004187100101262331,0.07801280170679092
770.0,33.02413558959961,-97.26566314697266,638.4927368164062,-262.3171081542969,22.771499633789062,7.738309860229492,0.006504230201244354,0.07452160120010376
770.0,33.02413558959961,-97.26458740234375,739.2522583007812,-262.31005859375,22.771499633789062,7.738309860229492,0.006504230201244354,0.07452160120010376
770.0,33.02413558959961,-97.26351165771484,840.0117797851562,-262.30194091796875,22.7898006439209,7.750969886779785,0.009216349571943283,0.07132630050182343
770.0,33.02413558959961,-97.2624282836914,940.7713012695312,-262.2928161621094,22.814800262451172,7.766119956970215,0.013057399541139603,0.06839299947023392
770.0,33.02413558959961,-97.2613525390625,1041.5308837890625,-262.28265380859375,22.84589958190918,7.783989906311035,0.018818499520421028,0.06562309712171555
770.0,33.02503967285156,-97.28399658203125,-1074.4083251953125,-162.03871154785156,22.797199249267578,7.596670150756836,0.001886049984022975,0.1789889931678772
770.0,33.02503967285156,-97.28292083740234,-973.6497802734375,-162.04922485351562,22.774999618530273,7.608870029449463,-0.008927879855036736,0.16279800236225128
770.0,33.02503967285156,-97.28184509277344,-872.8912963867188,-162.05868530273438,22.756399154663086,7.623419761657715,-0.016781000420451164,0.1492840051651001
770.0,33.02503967285156,-97.28076171875,-772.1328125,-162.06712341308594,22.745899200439453,7.6372199058532715,-0.02100219950079918,0.13791100680828094
770.0,33.02503967285156,-97.2796859741211,-671.3743286132812,-162.0745391845703,22.745899200439453,7.6372199058532715,-0.02100219950079918,0.13791100680828094
770.0,33.02503967285156,-97.27861022949219,-570.6157836914062,-162.08090209960938,22.73859977722168,7.650569915771484,-0.022161299362778664,0.12811799347400665
770.0,33.02503967285156,-97.27752685546875,-469.8572998046875,-162.08624267578125,22.735300064086914,7.661449909210205,-0.02142079919576645,0.11951100081205368
770.0,33.02503967285156,-97.27645111083984,-369.09881591796875,-162.09054565429688,22.730600357055664,7.672689914703369,-0.018529599532485008,0.11202500015497208
770.0,33.02503967285156,-97.27537536621094,-268.3403015136719,-162.09381103515625,22.727699279785156,7.682219982147217,-0.014890000224113464,0.10538999736309052
770.0,33.02503967285156,-97.2742919921875,-167.58180236816406,-162.09605407714844,22.727699279785156,7.682219982147217,-0.014890000224113464,0.10538999736309052
770.0,33.02503967285156,-97.2732162475586,-66.82330322265625,-162.09725952148438,22.72760009765625,7.690159797668457,-0.011629199609160423,0.09946940094232559
770.0,33.02503967285156,-97.27214050292969,33.93519592285156,-162.09742736816406,22.729799270629883,7.6971001625061035,-0.008519460447132587,0.09415169805288315
770.0,33.02503967285156,-97.27105712890625,134.69369506835938,-162.0965576171875,22.733999252319336,7.703400135040283,-0.0052428701892495155,0.08934710174798965
770.0,33.02503967285156,-97.26998138427734,235.4521942138672,-162.09466552734375,22.733999252319336,7.703400135040283,-0.0052428701892495155,0.08934710174798965
770.0,33.02503967285156,-97.2688980102539,336.210693359375,-162.0917205810547,22.739599227905273,7.710050106048584,-0.0018023999873548746,0.08498559892177582
770.0,33.02503967285156,-97.267822265625,436.9692077636719,-162.08775329589844,22.74799919128418,7.717199802398682,0.0013309000059962273,0.0810203030705452
770.0,33.02503967285156,-97.2667465209961,537.7277221679688,-162.082763671875,22.7539005279541,7.727320194244385,0.0052824001759290695,0.07744749635457993
770.0,33.02503967285156,-97.26566314697266,638.4862060546875,-162.07672119140625,22.76729965209961,7.737850189208984,0.010113200172781944,0.07416229695081711
770.0,33.02503967285156,-97.26458740234375,739.2446899414062,-162.0696563720703,22.76729965209961,7.737850189208984,0.010113200172781944,0.07416229695081711
770.0,33.02503967285156,-97.26351165771484,840.003173828125,-162.06155395507812,22.783599853515625,7.75068998336792,0.01444919966161251,0.07111760228872299
770.0,33.02503967285156,-97.2624282836914,940.76171875,-162.05242919921875,22.804800033569336,7.765689849853516,0.018825000151991844,0.06829199939966202
770.0,33.02503967285156,-97.2613525390625,1041.5201416015625,-162.04225158691406,22.833200454711914,7.783090114593506,0.024132799357175827,0.06563519686460495
770.0,33.025943756103516,-97.28399658203125,-1074.3973388671875,-61.79830551147461,22.912700653076172,7.585519790649414,0.007095959968864918,0.1743669956922531
770.0,33.025943756103516,-97.28292083740234,-973.639892578125,-61.80881118774414,22.86199951171875,7.595270156860352,-0.00305460998788476,0.15837499499320984
